State Name	Formula
State 1	(hp+(hp*curWave/100))
State 2	(hp+(hp*curWave/100))
State 3	(hp+(hp*curWave/100))
State 4	(hp+(hp*curWave/100))
State 5	(hp+(hp*curWave/100))
State 6	(hp+(hp*curWave/100))
State 7	(hp+(hp*curWave/100))
State 8	(hp+(hp*curWave/100))
State 9	(hp+(hp*curWave/100))
State 10	(hp+(hp*curWave/100))
State 11	(hp+(hp*curWave/100))
State 12	(hp+(hp*curWave/100))
State 13	(hp+(hp*curWave/100))
State 14	(hp+(hp*curWave/100))
State 15	(hp+(hp*curWave/100))
State 16	(hp+(hp*curWave/100))
State 17	(hp+(hp*curWave/100))
State 18	(hp+(hp*curWave/100))
State 19	(hp+(hp*curWave/100))
State 20	(hp+(hp*curWave/100))
State 21	(hp+(hp*curWave/100))
State 22	(hp+(hp*curWave/100))
State 23	(hp+(hp*curWave/100))
State 24	(hp+(hp*curWave/100))
State 25	(hp+(hp*curWave/100))
State 26	(hp+(hp*curWave/100))
State 27	(hp+(hp*curWave/100))
State 28	(hp+(hp*curWave/100))
State 29	(hp+(hp*curWave/100))
